"var","param","est","se","mean_MR","N","bic","mean_pm25","mean_temp"
"Sex: Male","commune13106",0.0698206840756304,0.0030964395371841,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13107",-0.185045391926599,0.00233639323078522,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13108",0.408236504233172,0.0029010210985864,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13109",0.0137314757505876,0.00288418085301242,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13110",-0.238502660159747,0.00233596989406325,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13111",-0.057575557199654,0.00279137773937152,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13112",-0.136064994977487,0.00260599372506697,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13113",-0.211771181900945,0.00172346266615744,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13114",-0.279847620257144,0.0013624348114404,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13115",-0.370081359589345,0.00127321383264918,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13116",0.0526314727512591,0.00321695258959773,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13117",-0.131575842506082,0.00297365826296332,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13118",-0.176447034592505,0.00282000801874156,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13119",-0.236317237629814,0.00285577742663781,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13120",-0.117318212312604,0.00249681694682581,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
