"codigo_comuna";"year";"month";"Mortality_Count";"pop75";"mortality";"codigo_region";"codigo_provincia";"pop_pm25";"total_pop";"pm25_exposure";"pm25Exp_10ug";"quarter";"region";"commune";"quarter_text"
7408;"2019";"4";3;812;3.69458128078818;7;74;114276.005463265;5500;20.7774555387754;2.07774555387754;"2";"7";"7408";"Fall"
7408;"2019";"5";5;812;6.1576354679803;7;74;146612.668015129;5500;26.6568487300234;2.66568487300234;"2";"7";"7408";"Fall"
7408;"2019";"6";5;812;6.1576354679803;7;74;150235.148027341;5500;27.3154814595165;2.73154814595165;"2";"7";"7408";"Fall"
7408;"2019";"7";11;812;13.5467980295567;7;74;149542.727724657;5500;27.1895868590286;2.71895868590286;"3";"7";"7408";"Winter"
7408;"2019";"8";3;812;3.69458128078818;7;74;127967.1021071;5500;23.2667458376546;2.32667458376546;"3";"7";"7408";"Winter"
7408;"2019";"9";6;812;7.38916256157635;7;74;94836.0137035132;5500;17.2429115824569;1.72429115824569;"3";"7";"7408";"Winter"
7408;"2019";"10";2;812;2.46305418719212;7;74;60347.2791159565;5500;10.9722325665376;1.09722325665376;"4";"7";"7408";"Spring"
7408;"2019";"11";10;812;12.3152709359606;7;74;52722.0980547843;5500;9.58583600996079;0.958583600996079;"4";"7";"7408";"Spring"
7408;"2019";"12";3;812;3.69458128078818;7;74;51503.856139591;5500;9.36433747992564;0.936433747992564;"4";"7";"7408";"Spring"
8101;"2015";"1";59;11880;4.96632996632997;8;81;2082260.54682634;209609;9.93402261747512;0.993402261747512;"1";"8";"8101";"Summer"
8101;"2015";"2";48;11880;4.04040404040404;8;81;2665314.81865932;209609;12.715650657459;1.2715650657459;"1";"8";"8101";"Summer"
8101;"2015";"3";54;11880;4.54545454545454;8;81;2109777.10746578;209609;10.0652982813991;1.00652982813991;"1";"8";"8101";"Summer"
8101;"2015";"4";61;11880;5.13468013468013;8;81;5453906.46063435;209609;26.0194288443452;2.60194288443452;"2";"8";"8101";"Fall"
8101;"2015";"5";66;11880;5.55555555555556;8;81;4188718.93497261;209609;19.9834879941825;1.99834879941825;"2";"8";"8101";"Fall"
8101;"2015";"6";74;11880;6.22895622895623;8;81;4276358.39763924;209609;20.401597248397;2.0401597248397;"2";"8";"8101";"Fall"
8101;"2015";"7";78;11880;6.56565656565657;8;81;4186854.31522536;209609;19.9745922895742;1.99745922895742;"3";"8";"8101";"Winter"
8101;"2015";"8";62;11880;5.21885521885522;8;81;3819854.37212173;209609;18.2237135434153;1.82237135434153;"3";"8";"8101";"Winter"
8101;"2015";"9";60;11880;5.05050505050505;8;81;2688890.53850184;209609;12.8281254073148;1.28281254073148;"3";"8";"8101";"Winter"
8101;"2015";"10";49;11880;4.12457912457912;8;81;1927842.39236369;209609;9.19732641424601;0.919732641424601;"4";"8";"8101";"Spring"
8101;"2015";"11";58;11880;4.88215488215488;8;81;1662611.18173831;209609;7.93196466629922;0.793196466629922;"4";"8";"8101";"Spring"
8101;"2015";"12";60;11880;5.05050505050505;8;81;2342088.47988943;209609;11.1736064762936;1.11736064762936;"4";"8";"8101";"Spring"
8101;"2016";"1";58;11880;4.88215488215488;8;81;1924027.33871958;209609;9.17912560395582;0.917912560395582;"1";"8";"8101";"Summer"
8101;"2016";"2";53;11880;4.46127946127946;8;81;1933441.52656829;209609;9.22403869379794;0.922403869379794;"1";"8";"8101";"Summer"
8101;"2016";"3";49;11880;4.12457912457912;8;81;2291319.64334026;209609;10.9313991447899;1.09313991447899;"1";"8";"8101";"Summer"
8101;"2016";"4";55;11880;4.62962962962963;8;81;2909867.80784374;209609;13.8823610047457;1.38823610047457;"2";"8";"8101";"Fall"
8101;"2016";"5";70;11880;5.89225589225589;8;81;4757297.29929502;209609;22.6960545553627;2.26960545553627;"2";"8";"8101";"Fall"
8101;"2016";"6";64;11880;5.38720538720539;8;81;5130216.25319641;209609;24.4751716443302;2.44751716443302;"2";"8";"8101";"Fall"
8101;"2016";"7";66;11880;5.55555555555556;8;81;4107998.3732696;209609;19.5983873462952;1.95983873462952;"3";"8";"8101";"Winter"
8101;"2016";"8";78;11880;6.56565656565657;8;81;3596182.6504096;209609;17.1566232862597;1.71566232862597;"3";"8";"8101";"Winter"
8101;"2016";"9";65;11880;5.47138047138047;8;81;2986696.74287643;209609;14.2488955287055;1.42488955287055;"3";"8";"8101";"Winter"
8101;"2016";"10";57;11880;4.7979797979798;8;81;2045125.66706021;209609;9.75685999675686;0.975685999675686;"4";"8";"8101";"Spring"
8101;"2016";"11";71;11880;5.97643097643098;8;81;1859815.0002387;209609;8.87278218129327;0.887278218129328;"4";"8";"8101";"Spring"
8101;"2016";"12";65;11880;5.47138047138047;8;81;1763242.19250922;209609;8.41205383599567;0.841205383599567;"4";"8";"8101";"Spring"
8101;"2017";"1";67;11880;5.63973063973064;8;81;3526759.26404764;209609;16.8254190614317;1.68254190614317;"1";"8";"8101";"Summer"
8101;"2017";"2";58;11880;4.88215488215488;8;81;1934479.91178153;209609;9.22899260900786;0.922899260900786;"1";"8";"8101";"Summer"
8101;"2017";"3";51;11880;4.29292929292929;8;81;1912633.60518509;209609;9.12476852227287;0.912476852227287;"1";"8";"8101";"Summer"
8101;"2017";"4";46;11880;3.87205387205387;8;81;2403694.70897198;209609;11.4675167047788;1.14675167047788;"2";"8";"8101";"Fall"
8101;"2017";"5";58;11880;4.88215488215488;8;81;3937204.49171644;209609;18.7835660287318;1.87835660287318;"2";"8";"8101";"Fall"
8101;"2017";"6";76;11880;6.3973063973064;8;81;4117581.30370832;209609;19.6441054711788;1.96441054711788;"2";"8";"8101";"Fall"
8101;"2017";"7";85;11880;7.15488215488215;8;81;4025702.31084007;209609;19.2057703192137;1.92057703192137;"3";"8";"8101";"Winter"
8101;"2017";"8";72;11880;6.06060606060606;8;81;3224982.31720064;209609;15.3857053714327;1.53857053714327;"3";"8";"8101";"Winter"
8101;"2017";"9";79;11880;6.64983164983165;8;81;2623473.57654798;209609;12.5160349820284;1.25160349820284;"3";"8";"8101";"Winter"
8101;"2017";"10";62;11880;5.21885521885522;8;81;1867342.89166045;209609;8.90869615169413;0.890869615169413;"4";"8";"8101";"Spring"
8101;"2017";"11";63;11880;5.3030303030303;8;81;1680321.91870617;209609;8.01645882908734;0.801645882908735;"4";"8";"8101";"Spring"
8101;"2017";"12";66;11880;5.55555555555556;8;81;2020522.64741519;209609;9.63948421783029;0.963948421783029;"4";"8";"8101";"Spring"
8101;"2018";"1";57;11880;4.7979797979798;8;81;2119696.12319635;209609;10.1126197977966;1.01126197977966;"1";"8";"8101";"Summer"
8101;"2018";"2";40;11880;3.36700336700337;8;81;2044508.67004865;209609;9.753916435118;0.9753916435118;"1";"8";"8101";"Summer"
8101;"2018";"3";53;11880;4.46127946127946;8;81;1567062.48282415;209609;7.47612212655063;0.747612212655063;"1";"8";"8101";"Summer"
8101;"2018";"4";61;11880;5.13468013468013;8;81;2923806.36542026;209609;13.9488589011935;1.39488589011935;"2";"8";"8101";"Fall"
8101;"2018";"5";65;11880;5.47138047138047;8;81;4012176.25920511;209609;19.1412404009614;1.91412404009614;"2";"8";"8101";"Fall"
8101;"2018";"6";79;11880;6.64983164983165;8;81;3859713.57620102;209609;18.4138733365505;1.84138733365505;"2";"8";"8101";"Fall"
8101;"2018";"7";72;11880;6.06060606060606;8;81;3735188.95326887;209609;17.8197928202934;1.78197928202934;"3";"8";"8101";"Winter"
8101;"2018";"8";56;11880;4.71380471380471;8;81;3441197.12270303;209609;16.4172202658428;1.64172202658428;"3";"8";"8101";"Winter"
8101;"2018";"9";76;11880;6.3973063973064;8;81;2129569.8448553;209609;10.1597252258028;1.01597252258028;"3";"8";"8101";"Winter"
8101;"2018";"10";64;11880;5.38720538720539;8;81;1889674.60766749;209609;9.01523602358435;0.901523602358435;"4";"8";"8101";"Spring"
8101;"2018";"11";65;11880;5.47138047138047;8;81;1456270.92316921;209609;6.94755913710391;0.69475591371039;"4";"8";"8101";"Spring"
8101;"2018";"12";68;11880;5.72390572390572;8;81;1895333.67895201;209609;9.04223425020877;0.904223425020877;"4";"8";"8101";"Spring"
8101;"2019";"1";69;11880;5.80808080808081;8;81;1548878.99509369;209609;7.3893725703271;0.73893725703271;"1";"8";"8101";"Summer"
8101;"2019";"2";46;11880;3.87205387205387;8;81;1678531.11040154;209609;8.00791526318786;0.800791526318786;"1";"8";"8101";"Summer"
8101;"2019";"3";49;11880;4.12457912457912;8;81;1572820.54506151;209609;7.50359261797683;0.750359261797683;"1";"8";"8101";"Summer"
8101;"2019";"4";48;11880;4.04040404040404;8;81;3184204.65394048;209609;15.1911638047053;1.51911638047053;"2";"8";"8101";"Fall"
8101;"2019";"5";74;11880;6.22895622895623;8;81;3982774.1208681;209609;19.0009690465013;1.90009690465013;"2";"8";"8101";"Fall"
8101;"2019";"6";80;11880;6.73400673400673;8;81;3245435.59382261;209609;15.483283608159;1.5483283608159;"2";"8";"8101";"Fall"
8101;"2019";"7";85;11880;7.15488215488215;8;81;3564025.68236217;209609;17.0032092246143;1.70032092246143;"3";"8";"8101";"Winter"
8101;"2019";"8";78;11880;6.56565656565657;8;81;3630182.25752652;209609;17.3188281873704;1.73188281873704;"3";"8";"8101";"Winter"
8101;"2019";"9";71;11880;5.97643097643098;8;81;2558684.54531678;209609;12.2069402807932;1.22069402807932;"3";"8";"8101";"Winter"
8101;"2019";"10";64;11880;5.38720538720539;8;81;1756797.53980045;209609;8.3813077673213;0.83813077673213;"4";"8";"8101";"Spring"
8101;"2019";"11";55;11880;4.62962962962963;8;81;1323850.56296802;209609;6.31580973607061;0.631580973607061;"4";"8";"8101";"Spring"
8101;"2019";"12";80;11880;6.73400673400673;8;81;1583181.79604417;209609;7.55302394479325;0.755302394479325;"4";"8";"8101";"Spring"
8102;"2015";"1";32;4474;7.15243629861422;8;81;1475270.2538875;105542;13.9780395850704;1.39780395850704;"1";"8";"8102";"Summer"
8102;"2015";"2";22;4474;4.91729995529727;8;81;1871162.72648984;105542;17.7290815645889;1.77290815645889;"1";"8";"8102";"Summer"
8102;"2015";"3";20;4474;4.47027268663388;8;81;1614041.66566759;105542;15.2928849715524;1.52928849715524;"1";"8";"8102";"Summer"
8102;"2015";"4";23;4474;5.14081358962897;8;81;2786198.63529326;105542;26.3989562003113;2.63989562003113;"2";"8";"8102";"Fall"
8102;"2015";"5";24;4474;5.36432722396066;8;81;2132401.02036598;105542;20.2042885331524;2.02042885331524;"2";"8";"8102";"Fall"
8102;"2015";"6";31;4474;6.92892266428252;8;81;1894199.0929155;105542;17.9473488555788;1.79473488555788;"2";"8";"8102";"Fall"
8102;"2015";"7";32;4474;7.15243629861422;8;81;2016034.34658025;105542;19.101725820813;1.9101725820813;"3";"8";"8102";"Winter"
8102;"2015";"8";20;4474;4.47027268663388;8;81;1833466.78872703;105542;17.3719162866634;1.73719162866634;"3";"8";"8102";"Winter"
8102;"2015";"9";21;4474;4.69378632096558;8;81;1758788.6850799;105542;16.6643486486887;1.66643486486887;"3";"8";"8102";"Winter"
8102;"2015";"10";27;4474;6.03486812695574;8;81;1284810.28820688;105542;12.1734502682049;1.21734502682049;"4";"8";"8102";"Spring"
8102;"2015";"11";22;4474;4.91729995529727;8;81;1186197.82366288;105542;11.2391069305384;1.12391069305384;"4";"8";"8102";"Spring"
8102;"2015";"12";20;4474;4.47027268663388;8;81;1307071.03144202;105542;12.3843686062612;1.23843686062612;"4";"8";"8102";"Spring"
8102;"2016";"1";25;4474;5.58784085829236;8;81;1268504.3648338;105542;12.0189532587387;1.20189532587387;"1";"8";"8102";"Summer"
8102;"2016";"2";20;4474;4.47027268663388;8;81;1354434.74302172;105542;12.8331350838691;1.28331350838691;"1";"8";"8102";"Summer"
8102;"2016";"3";22;4474;4.91729995529727;8;81;1633091.57661683;105542;15.4733809916131;1.54733809916131;"1";"8";"8102";"Summer"
8102;"2016";"4";19;4474;4.24675905230219;8;81;1991435.67635896;105542;18.8686558560474;1.88686558560474;"2";"8";"8102";"Fall"
8102;"2016";"5";30;4474;6.70540902995083;8;81;2504336.43893905;105542;23.7283397977967;2.37283397977967;"2";"8";"8102";"Fall"
8102;"2016";"6";21;4474;4.69378632096558;8;81;2563335.98267425;105542;24.2873546329826;2.42873546329826;"2";"8";"8102";"Fall"
8102;"2016";"7";44;4474;9.83459991059455;8;81;2020161.79956424;105542;19.140833029166;1.9140833029166;"3";"8";"8102";"Winter"
8102;"2016";"8";27;4474;6.03486812695574;8;81;1561030.1187185;105542;14.7906058130271;1.47906058130271;"3";"8";"8102";"Winter"
8102;"2016";"9";27;4474;6.03486812695574;8;81;1790999.00459037;105542;16.9695382368192;1.69695382368192;"3";"8";"8102";"Winter"
8102;"2016";"10";26;4474;5.81135449262405;8;81;1219159.84523369;105542;11.5514188212625;1.15514188212625;"4";"8";"8102";"Spring"
8102;"2016";"11";25;4474;5.58784085829236;8;81;1352726.01550131;105542;12.816945059799;1.2816945059799;"4";"8";"8102";"Spring"
8102;"2016";"12";24;4474;5.36432722396066;8;81;1158943.92749236;105542;10.9808789628049;1.09808789628049;"4";"8";"8102";"Spring"
8102;"2017";"1";18;4474;4.0232454179705;8;81;2922613.09086892;105542;27.6914696601251;2.76914696601251;"1";"8";"8102";"Summer"
8102;"2017";"2";19;4474;4.24675905230219;8;81;1345005.29623125;105542;12.7437920091646;1.27437920091646;"1";"8";"8102";"Summer"
8102;"2017";"3";21;4474;4.69378632096558;8;81;1631251.19689264;105542;15.4559435759474;1.54559435759474;"1";"8";"8102";"Summer"
8102;"2017";"4";19;4474;4.24675905230219;8;81;1846669.56298393;105542;17.4970112655051;1.74970112655051;"2";"8";"8102";"Fall"
8102;"2017";"5";24;4474;5.36432722396066;8;81;2339432.57167546;105542;22.1658919830538;2.21658919830538;"2";"8";"8102";"Fall"
8102;"2017";"6";31;4474;6.92892266428252;8;81;2121903.3040769;105542;20.1048237107208;2.01048237107208;"2";"8";"8102";"Fall"
8102;"2017";"7";24;4474;5.36432722396066;8;81;2014632.56229721;105542;19.0884440535257;1.90884440535257;"3";"8";"8102";"Winter"
8102;"2017";"8";21;4474;4.69378632096558;8;81;1714150.89375241;105542;16.2414099955697;1.62414099955697;"3";"8";"8102";"Winter"
8102;"2017";"9";33;4474;7.37594993294591;8;81;1875449.46096774;105542;17.7696979493258;1.77696979493258;"3";"8";"8102";"Winter"
8102;"2017";"10";21;4474;4.69378632096558;8;81;1306046.34347133;105542;12.3746597891961;1.23746597891961;"4";"8";"8102";"Spring"
8102;"2017";"11";21;4474;4.69378632096558;8;81;1148617.78589929;105542;10.88303979363;1.088303979363;"4";"8";"8102";"Spring"
8102;"2017";"12";17;4474;3.7997317836388;8;81;1112449.58926552;105542;10.5403497116363;1.05403497116363;"4";"8";"8102";"Spring"
8102;"2018";"1";29;4474;6.48189539561913;8;81;1304327.11579421;105542;12.3583702771807;1.23583702771807;"1";"8";"8102";"Summer"
8102;"2018";"2";14;4474;3.12919088064372;8;81;1319463.91870969;105542;12.5017899860689;1.25017899860689;"1";"8";"8102";"Summer"
8102;"2018";"3";20;4474;4.47027268663388;8;81;1326434.16663962;105542;12.5678323950619;1.25678323950619;"1";"8";"8102";"Summer"
8102;"2018";"4";22;4474;4.91729995529727;8;81;1753333.35088039;105542;16.6126598972958;1.66126598972958;"2";"8";"8102";"Fall"
8102;"2018";"5";30;4474;6.70540902995083;8;81;2128073.62159104;105542;20.1632868582274;2.01632868582274;"2";"8";"8102";"Fall"
8102;"2018";"6";28;4474;6.25838176128744;8;81;2001859.12103995;105542;18.9674169623463;1.89674169623463;"2";"8";"8102";"Fall"
8102;"2018";"7";28;4474;6.25838176128744;8;81;1658134.69320646;105542;15.7106620417129;1.57106620417129;"3";"8";"8102";"Winter"
8102;"2018";"8";42;4474;9.38757264193116;8;81;1678665.1653737;105542;15.9051862327197;1.59051862327197;"3";"8";"8102";"Winter"
8102;"2018";"9";20;4474;4.47027268663388;8;81;1609201.62657939;105542;15.2470260804172;1.52470260804172;"3";"8";"8102";"Winter"
8102;"2018";"10";34;4474;7.5994635672776;8;81;1209418.8901425;105542;11.4591242362519;1.14591242362519;"4";"8";"8102";"Spring"
8102;"2018";"11";24;4474;5.36432722396066;8;81;979324.924332139;105542;9.27900669242708;0.927900669242708;"4";"8";"8102";"Spring"
8102;"2018";"12";28;4474;6.25838176128744;8;81;1047765.11460649;105542;9.92747071882749;0.992747071882749;"4";"8";"8102";"Spring"
8102;"2019";"1";34;4474;7.5994635672776;8;81;1151234.63704683;105542;10.9078341991514;1.09078341991514;"1";"8";"8102";"Summer"
8102;"2019";"2";29;4474;6.48189539561913;8;81;1127191.30643791;105542;10.6800260222273;1.06800260222273;"1";"8";"8102";"Summer"
8102;"2019";"3";25;4474;5.58784085829236;8;81;1137465.17453579;105542;10.7773699052111;1.07773699052111;"1";"8";"8102";"Summer"
8102;"2019";"4";25;4474;5.58784085829236;8;81;1698624.71356607;105542;16.0943009755933;1.60943009755933;"2";"8";"8102";"Fall"
8102;"2019";"5";33;4474;7.37594993294591;8;81;1960916.29587118;105542;18.5794877477324;1.85794877477324;"2";"8";"8102";"Fall"
8102;"2019";"6";34;4474;7.5994635672776;8;81;1726092.38280002;105542;16.3545544219365;1.63545544219365;"2";"8";"8102";"Fall"
8102;"2019";"7";35;4474;7.8229772016093;8;81;1731374.15987764;105542;16.4045987367839;1.64045987367839;"3";"8";"8102";"Winter"
8102;"2019";"8";41;4474;9.16405900759946;8;81;1575884.74504517;105542;14.9313519266753;1.49313519266753;"3";"8";"8102";"Winter"
8102;"2019";"9";24;4474;5.36432722396066;8;81;1556169.98330525;105542;14.7445565112017;1.47445565112017;"3";"8";"8102";"Winter"
8102;"2019";"10";30;4474;6.70540902995083;8;81;1276463.00717439;105542;12.094360606909;1.2094360606909;"4";"8";"8102";"Spring"
8102;"2019";"11";22;4474;4.91729995529727;8;81;1073333.1666877;105542;10.1697254807346;1.01697254807347;"4";"8";"8102";"Spring"
8102;"2019";"12";22;4474;4.91729995529727;8;81;1032692.52730295;105542;9.78465944650423;0.978465944650423;"4";"8";"8102";"Spring"
8103;"2015";"1";20;3752;5.33049040511727;8;81;1046288.24959832;83517;12.5278476190275;1.25278476190275;"1";"8";"8103";"Summer"
8103;"2015";"2";21;3752;5.59701492537313;8;81;1313980.19386642;83517;15.7330866035229;1.57330866035229;"1";"8";"8103";"Summer"
8103;"2015";"3";16;3752;4.26439232409382;8;81;1013349.01104758;83517;12.1334460175482;1.21334460175482;"1";"8";"8103";"Summer"
8103;"2015";"4";19;3752;5.06396588486141;8;81;1604732.63897347;83517;19.214443035232;1.9214443035232;"2";"8";"8103";"Fall"
8103;"2015";"5";18;3752;4.79744136460554;8;81;1840574.2007004;83517;22.0383179556306;2.20383179556306;"2";"8";"8103";"Fall"
8103;"2015";"6";20;3752;5.33049040511727;8;81;1652924.04178389;83517;19.7914681057017;1.97914681057017;"2";"8";"8103";"Fall"
8103;"2015";"7";17;3752;4.53091684434968;8;81;1769669.45197324;83517;21.1893321356519;2.11893321356519;"3";"8";"8103";"Winter"
8103;"2015";"8";13;3752;3.46481876332623;8;81;1543775.33209778;83517;18.4845640061039;1.84845640061039;"3";"8";"8103";"Winter"
8103;"2015";"9";23;3752;6.13006396588486;8;81;1171061.70831828;83517;14.0218363724545;1.40218363724545;"3";"8";"8103";"Winter"
8103;"2015";"10";19;3752;5.06396588486141;8;81;751901.413902514;83517;9.00297441122783;0.900297441122783;"4";"8";"8103";"Spring"
8103;"2015";"11";22;3752;5.863539445629;8;81;789189.523126663;83517;9.44944769480062;0.944944769480062;"4";"8";"8103";"Spring"
8103;"2015";"12";17;3752;4.53091684434968;8;81;1042659.66073978;83517;12.4844003105928;1.24844003105928;"4";"8";"8103";"Spring"
8103;"2016";"1";21;3752;5.59701492537313;8;81;855023.801319687;83517;10.2377216772596;1.02377216772596;"1";"8";"8103";"Summer"
8103;"2016";"2";13;3752;3.46481876332623;8;81;1008912.18153724;83517;12.0803211506309;1.20803211506309;"1";"8";"8103";"Summer"
8103;"2016";"3";20;3752;5.33049040511727;8;81;1038831.55321091;83517;12.4385640433793;1.24385640433793;"1";"8";"8103";"Summer"
8103;"2016";"4";22;3752;5.863539445629;8;81;981256.786170847;83517;11.7491862276045;1.17491862276045;"2";"8";"8103";"Fall"
8103;"2016";"5";26;3752;6.92963752665245;8;81;1860544.55552775;83517;22.2774351991541;2.22774351991541;"2";"8";"8103";"Fall"
8103;"2016";"6";20;3752;5.33049040511727;8;81;2219192.41821222;83517;26.571744892803;2.6571744892803;"2";"8";"8103";"Fall"
8103;"2016";"7";26;3752;6.92963752665245;8;81;1709349.03452625;83517;20.4670789722602;2.04670789722602;"3";"8";"8103";"Winter"
8103;"2016";"8";30;3752;7.99573560767591;8;81;1360367.27031645;83517;16.2885073735461;1.62885073735461;"3";"8";"8103";"Winter"
8103;"2016";"9";31;3752;8.26226012793177;8;81;1184615.44064418;83517;14.1841234795811;1.41841234795811;"3";"8";"8103";"Winter"
8103;"2016";"10";20;3752;5.33049040511727;8;81;714487.086346127;83517;8.55498983854936;0.855498983854936;"4";"8";"8103";"Spring"
8103;"2016";"11";17;3752;4.53091684434968;8;81;992747.571648197;83517;11.8867724133793;1.18867724133793;"4";"8";"8103";"Spring"
8103;"2016";"12";16;3752;4.26439232409382;8;81;718301.632606063;83517;8.60066372841533;0.860066372841533;"4";"8";"8103";"Spring"
8103;"2017";"1";17;3752;4.53091684434968;8;81;1883246.8139096;83517;22.5492631908426;2.25492631908426;"1";"8";"8103";"Summer"
8103;"2017";"2";18;3752;4.79744136460554;8;81;1016592.62291201;83517;12.1722837615337;1.21722837615337;"1";"8";"8103";"Summer"
8103;"2017";"3";29;3752;7.72921108742004;8;81;958418.973841236;83517;11.4757351657894;1.14757351657894;"1";"8";"8103";"Summer"
