CODIGO_COMUNA_RESIDENCIA,Year,Quarter,Gender,Mortality_Count
13201,2012.0,4,Mujer,144
13201,2013.0,1,Hombre,74
13201,2013.0,1,Mujer,114
13201,2013.0,2,Hombre,103
13201,2013.0,2,Mujer,130
13201,2013.0,3,Hombre,112
13201,2013.0,3,Mujer,174
13201,2013.0,4,Hombre,80
13201,2013.0,4,Mujer,146
13201,2014.0,1,Hombre,80
13201,2014.0,1,Mujer,117
13201,2014.0,2,Hombre,107
13201,2014.0,2,Mujer,158
13201,2014.0,3,Hombre,112
13201,2014.0,3,Mujer,191
13201,2014.0,4,Hombre,82
13201,2014.0,4,Mujer,139
13201,2015.0,1,Hombre,92
13201,2015.0,1,Mujer,117
13201,2015.0,2,Hombre,121
13201,2015.0,2,Mujer,146
13201,2015.0,3,Hombre,140
13201,2015.0,3,Mujer,189
13201,2015.0,4,Hombre,116
13201,2015.0,4,Mujer,161
13201,2016.0,1,Hombre,95
13201,2016.0,1,Mujer,138
13201,2016.0,2,Hombre,110
13201,2016.0,2,Mujer,154
13201,2016.0,3,Hombre,128
13201,2016.0,3,Mujer,207
13201,2016.0,4,Hombre,101
13201,2016.0,4,Mujer,158
13201,2017.0,1,Hombre,101
13201,2017.0,1,Mujer,118
13201,2017.0,2,Hombre,140
13201,2017.0,2,Mujer,205
13201,2017.0,3,Hombre,136
13201,2017.0,3,Mujer,199
13201,2017.0,4,Hombre,109
13201,2017.0,4,Mujer,185
13201,2018.0,1,Hombre,110
13201,2018.0,1,Mujer,140
13201,2018.0,2,Hombre,115
13201,2018.0,2,Mujer,174
13201,2018.0,3,Hombre,125
13201,2018.0,3,Mujer,177
13201,2018.0,4,Hombre,101
13201,2018.0,4,Mujer,156
13201,2019.0,1,Hombre,113
13201,2019.0,1,Mujer,145
13201,2019.0,2,Hombre,148
13201,2019.0,2,Mujer,184
13201,2019.0,3,Hombre,136
13201,2019.0,3,Mujer,205
13201,2019.0,4,Hombre,115
13201,2019.0,4,Mujer,154
13202,1990.0,1,Mujer,2
13202,1990.0,2,Hombre,2
13202,1990.0,2,Mujer,2
13202,1990.0,3,Hombre,3
13202,1990.0,3,Mujer,1
13202,1990.0,4,Hombre,1
13202,1990.0,4,Mujer,2
13202,1991.0,1,Hombre,2
13202,1991.0,2,Hombre,4
13202,1991.0,2,Mujer,1
13202,1991.0,3,Hombre,3
13202,1991.0,3,Mujer,3
13202,1991.0,4,Hombre,2
13202,1991.0,4,Mujer,4
13202,1992.0,1,Hombre,2
13202,1992.0,1,Mujer,1
13202,1992.0,2,Hombre,5
13202,1992.0,2,Mujer,3
13202,1992.0,3,Hombre,2
13202,1992.0,3,Mujer,4
13202,1992.0,4,Hombre,2
13202,1992.0,4,Mujer,1
13202,1993.0,1,Hombre,1
13202,1993.0,2,Hombre,4
13202,1993.0,2,Mujer,3
13202,1993.0,3,Hombre,4
13202,1993.0,3,Mujer,3
13202,1993.0,4,Mujer,2
13202,1994.0,1,Hombre,2
13202,1994.0,1,Mujer,2
13202,1994.0,2,Hombre,1
13202,1994.0,2,Mujer,2
13202,1994.0,3,Hombre,2
13202,1994.0,3,Mujer,4
13202,1994.0,4,Hombre,3
13202,1994.0,4,Mujer,1
13202,1995.0,1,Hombre,1
13202,1995.0,1,Mujer,1
13202,1995.0,2,Hombre,2
13202,1995.0,2,Mujer,3
13202,1995.0,3,Hombre,5
13202,1995.0,3,Mujer,3
13202,1995.0,4,Hombre,4
13202,1995.0,4,Mujer,4
13202,1996.0,1,Mujer,3
13202,1996.0,2,Hombre,3
13202,1996.0,2,Mujer,3
13202,1996.0,3,Hombre,2
13202,1996.0,4,Mujer,1
13202,1997.0,1,Hombre,2
13202,1997.0,1,Mujer,2
13202,1997.0,2,Hombre,2
13202,1997.0,2,Mujer,1
13202,1997.0,3,Hombre,2
13202,1997.0,3,Mujer,3
13202,1997.0,4,Mujer,3
13202,1998.0,1,Hombre,2
13202,1998.0,1,Mujer,3
13202,1998.0,2,Hombre,6
13202,1998.0,2,Mujer,3
13202,1998.0,3,Mujer,5
13202,1998.0,4,Hombre,3
13202,1998.0,4,Mujer,4
13202,1999.0,1,Hombre,4
13202,1999.0,1,Mujer,3
13202,1999.0,2,Hombre,4
13202,1999.0,2,Mujer,3
13202,1999.0,3,Hombre,4
13202,1999.0,3,Mujer,4
13202,1999.0,4,Hombre,1
13202,1999.0,4,Mujer,2
13202,2000.0,1,Hombre,2
13202,2000.0,1,Mujer,2
13202,2000.0,2,Hombre,3
13202,2000.0,2,Mujer,2
13202,2000.0,3,Hombre,4
13202,2000.0,3,Mujer,3
13202,2000.0,4,Hombre,5
13202,2000.0,4,Mujer,4
13202,2001.0,1,Hombre,2
13202,2001.0,1,Mujer,1
13202,2001.0,2,Hombre,2
13202,2001.0,2,Mujer,5
13202,2001.0,3,Hombre,5
13202,2001.0,3,Mujer,7
13202,2001.0,4,Hombre,3
13202,2001.0,4,Mujer,4
13202,2002.0,1,Hombre,5
13202,2002.0,1,Mujer,1
13202,2002.0,2,Hombre,4
13202,2002.0,2,Mujer,1
13202,2002.0,3,Hombre,5
13202,2002.0,3,Mujer,1
13202,2002.0,4,Hombre,3
13202,2002.0,4,Mujer,3
13202,2003.0,1,Hombre,2
13202,2003.0,1,Mujer,3
13202,2003.0,2,Hombre,3
13202,2003.0,2,Mujer,6
13202,2003.0,3,Hombre,6
13202,2003.0,3,Mujer,5
13202,2003.0,4,Hombre,3
13202,2003.0,4,Mujer,3
13202,2004.0,1,Hombre,3
13202,2004.0,1,Mujer,1
13202,2004.0,2,Hombre,8
13202,2004.0,2,Mujer,5
13202,2004.0,3,Hombre,3
13202,2004.0,3,Mujer,3
13202,2004.0,4,Hombre,4
13202,2004.0,4,Mujer,1
13202,2005.0,1,Hombre,1
13202,2005.0,1,Mujer,4
13202,2005.0,2,Hombre,2
13202,2005.0,2,Mujer,5
13202,2005.0,3,Hombre,11
13202,2005.0,3,Mujer,8
13202,2005.0,4,Hombre,1
13202,2005.0,4,Mujer,4
13202,2006.0,1,Hombre,6
13202,2006.0,1,Mujer,3
13202,2006.0,2,Hombre,4
13202,2006.0,2,Mujer,5
13202,2006.0,3,Hombre,6
13202,2006.0,3,Mujer,9
13202,2006.0,4,Hombre,3
13202,2006.0,4,Mujer,10
13202,2007.0,1,Hombre,1
13202,2007.0,1,Mujer,4
13202,2007.0,2,Hombre,6
13202,2007.0,2,Mujer,7
13202,2007.0,3,Hombre,8
13202,2007.0,3,Mujer,9
13202,2007.0,4,Hombre,3
13202,2007.0,4,Mujer,5
13202,2008.0,1,Hombre,1
13202,2008.0,1,Mujer,7
13202,2008.0,2,Hombre,9
13202,2008.0,2,Mujer,5
13202,2008.0,3,Hombre,5
13202,2008.0,3,Mujer,3
13202,2008.0,4,Hombre,3
13202,2008.0,4,Mujer,8
13202,2009.0,1,Hombre,5
13202,2009.0,1,Mujer,7
13202,2009.0,2,Hombre,6
13202,2009.0,2,Mujer,7
13202,2009.0,3,Hombre,13
13202,2009.0,3,Mujer,10
13202,2009.0,4,Hombre,7
13202,2009.0,4,Mujer,7
13202,2010.0,1,Hombre,7
13202,2010.0,1,Mujer,6
13202,2010.0,2,Hombre,9
13202,2010.0,2,Mujer,6
13202,2010.0,3,Hombre,4
13202,2010.0,3,Mujer,11
13202,2010.0,4,Hombre,9
13202,2010.0,4,Mujer,3
13202,2011.0,1,Hombre,6
13202,2011.0,1,Mujer,4
13202,2011.0,2,Hombre,7
13202,2011.0,2,Mujer,9
13202,2011.0,3,Hombre,11
13202,2011.0,3,Mujer,10
13202,2011.0,4,Hombre,9
13202,2011.0,4,Mujer,5
13202,2012.0,1,Hombre,6
13202,2012.0,1,Mujer,9
13202,2012.0,2,Hombre,9
13202,2012.0,2,Mujer,3
13202,2012.0,3,Hombre,10
13202,2012.0,3,Mujer,13
13202,2012.0,4,Hombre,3
13202,2012.0,4,Mujer,4
13202,2013.0,1,Hombre,8
13202,2013.0,1,Mujer,9
13202,2013.0,2,Hombre,6
13202,2013.0,2,Mujer,10
13202,2013.0,3,Hombre,10
13202,2013.0,3,Mujer,5
13202,2013.0,4,Hombre,3
13202,2013.0,4,Mujer,6
13202,2014.0,1,Hombre,6
13202,2014.0,1,Mujer,4
13202,2014.0,2,Hombre,9
13202,2014.0,2,Mujer,5
13202,2014.0,3,Hombre,5
13202,2014.0,3,Mujer,5
13202,2014.0,4,Hombre,9
13202,2014.0,4,Mujer,3
13202,2015.0,1,Hombre,6
13202,2015.0,1,Mujer,5
13202,2015.0,2,Hombre,7
13202,2015.0,2,Mujer,10
13202,2015.0,3,Hombre,7
13202,2015.0,3,Mujer,8
13202,2015.0,4,Hombre,3
13202,2015.0,4,Mujer,7
13202,2016.0,1,Hombre,7
13202,2016.0,1,Mujer,6
13202,2016.0,2,Hombre,9
13202,2016.0,2,Mujer,13
13202,2016.0,3,Hombre,9
13202,2016.0,3,Mujer,6
13202,2016.0,4,Hombre,3
13202,2016.0,4,Mujer,6
13202,2017.0,1,Hombre,1
13202,2017.0,1,Mujer,10
13202,2017.0,2,Hombre,11
13202,2017.0,2,Mujer,14
13202,2017.0,3,Hombre,8
13202,2017.0,3,Mujer,13
13202,2017.0,4,Hombre,10
13202,2017.0,4,Mujer,7
13202,2018.0,1,Hombre,4
13202,2018.0,1,Mujer,7
13202,2018.0,2,Hombre,11
13202,2018.0,2,Mujer,11
13202,2018.0,3,Hombre,9
13202,2018.0,3,Mujer,9
13202,2018.0,4,Hombre,7
13202,2018.0,4,Mujer,5
13202,2019.0,1,Hombre,13
13202,2019.0,1,Mujer,3
13202,2019.0,2,Hombre,8
13202,2019.0,2,Mujer,10
13202,2019.0,3,Hombre,14
13202,2019.0,3,Mujer,14
13202,2019.0,4,Hombre,10
13202,2019.0,4,Mujer,3
13203,1990.0,1,Hombre,3
13203,1990.0,1,Mujer,1
13203,1990.0,2,Hombre,1
13203,1990.0,2,Mujer,3
13203,1990.0,3,Hombre,4
13203,1990.0,3,Mujer,6
13203,1990.0,4,Hombre,2
13203,1990.0,4,Mujer,2
13203,1991.0,1,Mujer,2
13203,1991.0,2,Hombre,3
13203,1991.0,3,Hombre,3
13203,1991.0,3,Mujer,4
13203,1991.0,4,Mujer,3
13203,1992.0,1,Hombre,3
13203,1992.0,2,Hombre,3
13203,1992.0,2,Mujer,5
13203,1992.0,3,Hombre,3
13203,1992.0,3,Mujer,4
13203,1992.0,4,Hombre,4
13203,1992.0,4,Mujer,5
13203,1993.0,1,Hombre,3
13203,1993.0,1,Mujer,3
13203,1993.0,2,Hombre,2
13203,1993.0,3,Hombre,2
13203,1993.0,3,Mujer,4
13203,1993.0,4,Hombre,5
13203,1993.0,4,Mujer,3
13203,1994.0,1,Hombre,1
13203,1994.0,1,Mujer,2
13203,1994.0,2,Hombre,3
13203,1994.0,3,Hombre,3
13203,1994.0,3,Mujer,7
13203,1994.0,4,Hombre,3
13203,1994.0,4,Mujer,2
13203,1995.0,1,Hombre,1
13203,1995.0,1,Mujer,2
13203,1995.0,2,Hombre,2
13203,1995.0,2,Mujer,3
13203,1995.0,3,Hombre,7
13203,1995.0,3,Mujer,4
13203,1995.0,4,Hombre,2
13203,1995.0,4,Mujer,5
13203,1996.0,1,Hombre,1
13203,1996.0,1,Mujer,1
13203,1996.0,2,Hombre,4
13203,1996.0,2,Mujer,5
13203,1996.0,3,Hombre,8
13203,1996.0,3,Mujer,2
13203,1996.0,4,Hombre,5
13203,1996.0,4,Mujer,2
13203,1997.0,1,Hombre,2
13203,1997.0,1,Mujer,7
13203,1997.0,2,Hombre,2
13203,1997.0,2,Mujer,5
13203,1997.0,3,Hombre,7
13203,1997.0,3,Mujer,6
13203,1997.0,4,Hombre,3
13203,1997.0,4,Mujer,6
13203,1998.0,1,Hombre,5
13203,1998.0,1,Mujer,3
13203,1998.0,2,Hombre,4
13203,1998.0,2,Mujer,2
13203,1998.0,3,Hombre,3
13203,1998.0,3,Mujer,7
13203,1998.0,4,Hombre,1
13203,1998.0,4,Mujer,1
13203,1999.0,1,Hombre,2
13203,1999.0,1,Mujer,2
13203,1999.0,2,Hombre,4
13203,1999.0,2,Mujer,3
13203,1999.0,3,Hombre,4
13203,1999.0,3,Mujer,3
13203,1999.0,4,Hombre,3
13203,1999.0,4,Mujer,4
13203,2000.0,1,Hombre,4
13203,2000.0,1,Mujer,6
13203,2000.0,2,Hombre,1
13203,2000.0,2,Mujer,3
13203,2000.0,3,Hombre,7
13203,2000.0,3,Mujer,5
13203,2000.0,4,Hombre,2
13203,2000.0,4,Mujer,2
13203,2001.0,1,Hombre,1
13203,2001.0,1,Mujer,3
13203,2001.0,2,Hombre,4
13203,2001.0,2,Mujer,6
13203,2001.0,3,Hombre,2
13203,2001.0,3,Mujer,11
13203,2001.0,4,Hombre,4
13203,2001.0,4,Mujer,1
13203,2002.0,1,Hombre,2
13203,2002.0,1,Mujer,3
13203,2002.0,2,Hombre,4
13203,2002.0,2,Mujer,2
13203,2002.0,3,Hombre,6
13203,2002.0,3,Mujer,4
13203,2002.0,4,Hombre,5
13203,2002.0,4,Mujer,9
13203,2003.0,1,Hombre,3
13203,2003.0,1,Mujer,9
13203,2003.0,2,Hombre,6
13203,2003.0,2,Mujer,6
13203,2003.0,3,Hombre,7
13203,2003.0,3,Mujer,10
13203,2003.0,4,Hombre,6
13203,2003.0,4,Mujer,4
13203,2004.0,1,Hombre,7
13203,2004.0,1,Mujer,5
13203,2004.0,2,Hombre,6
13203,2004.0,2,Mujer,11
13203,2004.0,3,Hombre,4
13203,2004.0,3,Mujer,9
13203,2004.0,4,Hombre,3
13203,2004.0,4,Mujer,4
13203,2005.0,1,Hombre,5
13203,2005.0,1,Mujer,2
13203,2005.0,2,Hombre,3
13203,2005.0,2,Mujer,2
13203,2005.0,3,Hombre,4
13203,2005.0,3,Mujer,5
13203,2005.0,4,Hombre,5
13203,2005.0,4,Mujer,4
13203,2006.0,1,Hombre,2
13203,2006.0,1,Mujer,4
13203,2006.0,2,Hombre,3
13203,2006.0,2,Mujer,9
13203,2006.0,3,Hombre,8
13203,2006.0,3,Mujer,5
13203,2006.0,4,Hombre,4
13203,2006.0,4,Mujer,4
13203,2007.0,1,Hombre,3
13203,2007.0,1,Mujer,1
13203,2007.0,2,Hombre,5
13203,2007.0,2,Mujer,8
13203,2007.0,3,Hombre,5
13203,2007.0,3,Mujer,3
13203,2007.0,4,Hombre,4
13203,2007.0,4,Mujer,7
13203,2008.0,1,Hombre,4
13203,2008.0,1,Mujer,8
13203,2008.0,2,Hombre,2
13203,2008.0,2,Mujer,2
13203,2008.0,3,Hombre,11
13203,2008.0,3,Mujer,8
13203,2008.0,4,Hombre,4
13203,2008.0,4,Mujer,6
13203,2009.0,1,Hombre,1
13203,2009.0,1,Mujer,6
13203,2009.0,2,Hombre,2
13203,2009.0,2,Mujer,8
13203,2009.0,3,Hombre,8
13203,2009.0,3,Mujer,7
13203,2009.0,4,Hombre,12
13203,2009.0,4,Mujer,5
13203,2010.0,1,Hombre,4
13203,2010.0,1,Mujer,6
13203,2010.0,2,Hombre,8
13203,2010.0,2,Mujer,6
13203,2010.0,3,Hombre,7
13203,2010.0,3,Mujer,3
13203,2010.0,4,Hombre,5
13203,2010.0,4,Mujer,3
13203,2011.0,1,Hombre,5
13203,2011.0,1,Mujer,7
13203,2011.0,2,Hombre,7
13203,2011.0,2,Mujer,9
13203,2011.0,3,Hombre,6
13203,2011.0,3,Mujer,5
13203,2011.0,4,Hombre,5
13203,2011.0,4,Mujer,7
13203,2012.0,1,Hombre,5
13203,2012.0,1,Mujer,4
13203,2012.0,2,Hombre,9
13203,2012.0,2,Mujer,5
13203,2012.0,3,Hombre,10
13203,2012.0,3,Mujer,3
13203,2012.0,4,Hombre,5
13203,2012.0,4,Mujer,12
13203,2013.0,1,Hombre,2
13203,2013.0,1,Mujer,3
13203,2013.0,2,Hombre,6
13203,2013.0,2,Mujer,4
13203,2013.0,3,Hombre,5
13203,2013.0,3,Mujer,7
13203,2013.0,4,Hombre,5
13203,2013.0,4,Mujer,6
13203,2014.0,1,Hombre,6
13203,2014.0,1,Mujer,2
13203,2014.0,2,Hombre,8
13203,2014.0,2,Mujer,2
13203,2014.0,3,Hombre,6
13203,2014.0,3,Mujer,5
13203,2014.0,4,Hombre,3
13203,2014.0,4,Mujer,5
13203,2015.0,1,Hombre,6
13203,2015.0,1,Mujer,4
13203,2015.0,2,Hombre,9
13203,2015.0,2,Mujer,12
13203,2015.0,3,Hombre,7
13203,2015.0,3,Mujer,7
13203,2015.0,4,Hombre,11
13203,2015.0,4,Mujer,6
13203,2016.0,1,Hombre,6
13203,2016.0,1,Mujer,8
13203,2016.0,2,Hombre,7
13203,2016.0,2,Mujer,10
13203,2016.0,3,Hombre,3
13203,2016.0,3,Mujer,5
13203,2016.0,4,Hombre,4
13203,2016.0,4,Mujer,9
13203,2017.0,1,Hombre,4
13203,2017.0,1,Mujer,3
13203,2017.0,2,Hombre,11
13203,2017.0,2,Mujer,6
13203,2017.0,3,Hombre,5
13203,2017.0,3,Mujer,9
13203,2017.0,4,Hombre,8
13203,2017.0,4,Mujer,3
13203,2018.0,1,Hombre,6
13203,2018.0,1,Mujer,9
13203,2018.0,2,Hombre,6
13203,2018.0,2,Mujer,5
13203,2018.0,3,Hombre,9
13203,2018.0,3,Mujer,9
13203,2018.0,4,Hombre,8
13203,2018.0,4,Mujer,4
13203,2019.0,1,Hombre,6
13203,2019.0,1,Mujer,3
13203,2019.0,2,Hombre,10
13203,2019.0,2,Mujer,5
13203,2019.0,3,Hombre,5
13203,2019.0,3,Mujer,8
13203,2019.0,4,Hombre,10
13203,2019.0,4,Mujer,12
13301,1990.0,1,Hombre,5
13301,1990.0,1,Mujer,8
13301,1990.0,2,Hombre,9
13301,1990.0,2,Mujer,4
13301,1990.0,3,Hombre,6
13301,1990.0,3,Mujer,9
13301,1990.0,4,Hombre,5
13301,1990.0,4,Mujer,6
13301,1991.0,1,Hombre,7
13301,1991.0,1,Mujer,3
13301,1991.0,2,Hombre,8
13301,1991.0,2,Mujer,9
13301,1991.0,3,Hombre,17
13301,1991.0,3,Mujer,13
13301,1991.0,4,Hombre,9
13301,1991.0,4,Mujer,10
13301,1992.0,1,Hombre,10
13301,1992.0,1,Mujer,9
13301,1992.0,2,Hombre,14
13301,1992.0,2,Mujer,5
13301,1992.0,3,Hombre,9
13301,1992.0,3,Mujer,16
13301,1992.0,4,Hombre,6
13301,1992.0,4,Mujer,9
13301,1993.0,1,Hombre,4
13301,1993.0,1,Mujer,12
13301,1993.0,2,Hombre,4
13301,1993.0,2,Mujer,13
13301,1993.0,3,Hombre,7
13301,1993.0,3,Mujer,7
13301,1993.0,4,Hombre,6
13301,1993.0,4,Mujer,8
13301,1994.0,1,Hombre,11
13301,1994.0,1,Mujer,7
13301,1994.0,2,Hombre,9
13301,1994.0,2,Mujer,6
13301,1994.0,3,Hombre,10
13301,1994.0,3,Mujer,9
13301,1994.0,4,Hombre,7
13301,1994.0,4,Mujer,7
13301,1995.0,1,Hombre,2
13301,1995.0,1,Mujer,7
13301,1995.0,2,Hombre,8
13301,1995.0,2,Mujer,14
13301,1995.0,3,Hombre,15
13301,1995.0,3,Mujer,8
13301,1995.0,4,Hombre,10
13301,1995.0,4,Mujer,8
13301,1996.0,1,Hombre,6
13301,1996.0,1,Mujer,7
13301,1996.0,2,Hombre,16
13301,1996.0,2,Mujer,11
13301,1996.0,3,Hombre,11
13301,1996.0,3,Mujer,7
13301,1996.0,4,Hombre,12
13301,1996.0,4,Mujer,10
13301,1997.0,1,Hombre,12
13301,1997.0,1,Mujer,4
13301,1997.0,2,Hombre,14
13301,1997.0,2,Mujer,11
13301,1997.0,3,Hombre,17
13301,1997.0,3,Mujer,14
13301,1997.0,4,Hombre,8
13301,1997.0,4,Mujer,9
13301,1998.0,1,Hombre,8
13301,1998.0,1,Mujer,6
13301,1998.0,2,Hombre,15
13301,1998.0,2,Mujer,20
13301,1998.0,3,Hombre,12
13301,1998.0,3,Mujer,12
13301,1998.0,4,Hombre,12
13301,1998.0,4,Mujer,9
13301,1999.0,1,Hombre,5
13301,1999.0,1,Mujer,10
13301,1999.0,2,Hombre,15
13301,1999.0,2,Mujer,15
13301,1999.0,3,Hombre,8
13301,1999.0,3,Mujer,9
13301,1999.0,4,Hombre,13
13301,1999.0,4,Mujer,10
13301,2000.0,1,Hombre,6
13301,2000.0,1,Mujer,13
13301,2000.0,2,Hombre,13
13301,2000.0,2,Mujer,9
13301,2000.0,3,Hombre,11
13301,2000.0,3,Mujer,11
13301,2000.0,4,Hombre,6
13301,2000.0,4,Mujer,11
13301,2001.0,1,Hombre,11
13301,2001.0,1,Mujer,8
13301,2001.0,2,Hombre,14
13301,2001.0,2,Mujer,16
13301,2001.0,3,Hombre,11
13301,2001.0,3,Mujer,15
13301,2001.0,4,Hombre,11
13301,2001.0,4,Mujer,8
13301,2002.0,1,Hombre,8
13301,2002.0,1,Mujer,9
13301,2002.0,2,Hombre,6
13301,2002.0,2,Mujer,10
13301,2002.0,3,Hombre,11
13301,2002.0,3,Mujer,22
13301,2002.0,4,Hombre,8
13301,2002.0,4,Mujer,18
13301,2003.0,1,Hombre,5
13301,2003.0,1,Mujer,15
13301,2003.0,2,Hombre,15
13301,2003.0,2,Mujer,13
13301,2003.0,3,Hombre,14
13301,2003.0,3,Mujer,14
13301,2003.0,4,Hombre,3
13301,2003.0,4,Mujer,10
13301,2004.0,1,Hombre,12
13301,2004.0,1,Mujer,11
13301,2004.0,2,Hombre,18
13301,2004.0,2,Mujer,20
13301,2004.0,3,Hombre,12
13301,2004.0,3,Mujer,12
13301,2004.0,4,Hombre,13
13301,2004.0,4,Mujer,14
13301,2005.0,1,Hombre,12
13301,2005.0,1,Mujer,9
13301,2005.0,2,Hombre,12
13301,2005.0,2,Mujer,13
13301,2005.0,3,Hombre,9
13301,2005.0,3,Mujer,13
13301,2005.0,4,Hombre,16
13301,2005.0,4,Mujer,17
13301,2006.0,1,Hombre,12
13301,2006.0,1,Mujer,16
13301,2006.0,2,Hombre,12
13301,2006.0,2,Mujer,13
13301,2006.0,3,Hombre,15
13301,2006.0,3,Mujer,15
13301,2006.0,4,Hombre,10
13301,2006.0,4,Mujer,9
13301,2007.0,1,Hombre,6
13301,2007.0,1,Mujer,13
13301,2007.0,2,Hombre,19
13301,2007.0,2,Mujer,20
13301,2007.0,3,Hombre,15
13301,2007.0,3,Mujer,14
13301,2007.0,4,Hombre,9
13301,2007.0,4,Mujer,11
13301,2008.0,1,Hombre,5
13301,2008.0,1,Mujer,13
13301,2008.0,2,Hombre,19
13301,2008.0,2,Mujer,13
13301,2008.0,3,Hombre,22
13301,2008.0,3,Mujer,13
13301,2008.0,4,Hombre,8
13301,2008.0,4,Mujer,9
13301,2009.0,1,Hombre,15
13301,2009.0,1,Mujer,13
13301,2009.0,2,Hombre,21
13301,2009.0,2,Mujer,18
13301,2009.0,3,Hombre,15
13301,2009.0,3,Mujer,23
13301,2009.0,4,Hombre,10
13301,2009.0,4,Mujer,20
13301,2010.0,1,Hombre,15
13301,2010.0,1,Mujer,11
13301,2010.0,2,Hombre,23
13301,2010.0,2,Mujer,15
13301,2010.0,3,Hombre,24
13301,2010.0,3,Mujer,26
13301,2010.0,4,Hombre,19
13301,2010.0,4,Mujer,14
13301,2011.0,1,Hombre,8
13301,2011.0,1,Mujer,18
13301,2011.0,2,Hombre,14
13301,2011.0,2,Mujer,14
13301,2011.0,3,Hombre,15
13301,2011.0,3,Mujer,19
13301,2011.0,4,Hombre,11
13301,2011.0,4,Mujer,24
13301,2012.0,1,Hombre,15
13301,2012.0,1,Mujer,14
13301,2012.0,2,Hombre,19
13301,2012.0,2,Mujer,24
13301,2012.0,3,Hombre,16
13301,2012.0,3,Mujer,24
13301,2012.0,4,Hombre,10
13301,2012.0,4,Mujer,17
13301,2013.0,1,Hombre,21
13301,2013.0,1,Mujer,10
13301,2013.0,2,Hombre,29
13301,2013.0,2,Mujer,28
13301,2013.0,3,Hombre,21
13301,2013.0,3,Mujer,18
13301,2013.0,4,Hombre,19
13301,2013.0,4,Mujer,15
13301,2014.0,1,Hombre,12
13301,2014.0,1,Mujer,10
13301,2014.0,2,Hombre,19
13301,2014.0,2,Mujer,31
13301,2014.0,3,Hombre,18
13301,2014.0,3,Mujer,30
13301,2014.0,4,Hombre,15
13301,2014.0,4,Mujer,26
13301,2015.0,1,Hombre,13
13301,2015.0,1,Mujer,18
13301,2015.0,2,Hombre,25
13301,2015.0,2,Mujer,29
13301,2015.0,3,Hombre,21
13301,2015.0,3,Mujer,28
13301,2015.0,4,Hombre,18
13301,2015.0,4,Mujer,19
13301,2016.0,1,Hombre,14
13301,2016.0,1,Mujer,21
13301,2016.0,2,Hombre,27
13301,2016.0,2,Mujer,27
13301,2016.0,3,Hombre,27
13301,2016.0,3,Mujer,25
13301,2016.0,4,Hombre,18
13301,2016.0,4,Mujer,22
13301,2017.0,1,Hombre,16
13301,2017.0,1,Mujer,19
13301,2017.0,2,Hombre,26
13301,2017.0,2,Mujer,23
13301,2017.0,3,Hombre,31
13301,2017.0,3,Mujer,43
13301,2017.0,4,Hombre,23
13301,2017.0,4,Mujer,29
13301,2018.0,1,Hombre,17
13301,2018.0,1,Mujer,17
13301,2018.0,2,Hombre,21
13301,2018.0,2,Mujer,28
13301,2018.0,3,Hombre,24
13301,2018.0,3,Mujer,42
13301,2018.0,4,Hombre,25
13301,2018.0,4,Mujer,25
13301,2019.0,1,Hombre,17
13301,2019.0,1,Mujer,17
13301,2019.0,2,Hombre,26
13301,2019.0,2,Mujer,29
13301,2019.0,3,Hombre,37
13301,2019.0,3,Mujer,34
13301,2019.0,4,Hombre,22
13301,2019.0,4,Mujer,30
13302,1990.0,1,Hombre,4
13302,1990.0,1,Mujer,4
13302,1990.0,2,Hombre,4
13302,1990.0,2,Mujer,15
13302,1990.0,3,Hombre,7
13302,1990.0,3,Mujer,8
13302,1990.0,4,Hombre,4
13302,1990.0,4,Mujer,7
13302,1991.0,1,Hombre,4
13302,1991.0,1,Mujer,8
13302,1991.0,2,Hombre,6
13302,1991.0,2,Mujer,11
13302,1991.0,3,Hombre,6
13302,1991.0,3,Mujer,11
13302,1991.0,4,Hombre,3
13302,1991.0,4,Mujer,12
13302,1992.0,1,Hombre,9
13302,1992.0,1,Mujer,3
13302,1992.0,2,Hombre,7
13302,1992.0,2,Mujer,6
13302,1992.0,3,Hombre,15
13302,1992.0,3,Mujer,12
13302,1992.0,4,Hombre,10
13302,1992.0,4,Mujer,4
13302,1993.0,1,Hombre,3
13302,1993.0,1,Mujer,8
13302,1993.0,2,Hombre,11
13302,1993.0,2,Mujer,9
13302,1993.0,3,Hombre,10
13302,1993.0,3,Mujer,10
13302,1993.0,4,Hombre,12
13302,1993.0,4,Mujer,6
13302,1994.0,1,Hombre,5
13302,1994.0,1,Mujer,4
13302,1994.0,2,Hombre,8
13302,1994.0,2,Mujer,9
13302,1994.0,3,Hombre,9
13302,1994.0,3,Mujer,5
13302,1994.0,4,Hombre,7
13302,1994.0,4,Mujer,6
13302,1995.0,1,Hombre,8
13302,1995.0,1,Mujer,2
13302,1995.0,2,Hombre,9
13302,1995.0,2,Mujer,6
13302,1995.0,3,Hombre,12
13302,1995.0,3,Mujer,12
13302,1995.0,4,Hombre,6
13302,1995.0,4,Mujer,11
13302,1996.0,1,Hombre,8
13302,1996.0,1,Mujer,5
13302,1996.0,2,Hombre,12
13302,1996.0,2,Mujer,10
13302,1996.0,3,Hombre,16
13302,1996.0,3,Mujer,10
13302,1996.0,4,Hombre,6
13302,1996.0,4,Mujer,11
13302,1997.0,1,Hombre,5
13302,1997.0,1,Mujer,6
13302,1997.0,2,Hombre,12
