CODIGO_COMUNA_RESIDENCIA,Year,Quarter,Gender,Mortality_Count
13130,2006.0,2,Mujer,36
13130,2006.0,3,Hombre,31
13130,2006.0,3,Mujer,48
13130,2006.0,4,Hombre,14
13130,2006.0,4,Mujer,29
13130,2007.0,1,Hombre,24
13130,2007.0,1,Mujer,27
13130,2007.0,2,Hombre,29
13130,2007.0,2,Mujer,37
13130,2007.0,3,Hombre,39
13130,2007.0,3,Mujer,47
13130,2007.0,4,Hombre,19
13130,2007.0,4,Mujer,28
13130,2008.0,1,Hombre,15
13130,2008.0,1,Mujer,27
13130,2008.0,2,Hombre,16
13130,2008.0,2,Mujer,40
13130,2008.0,3,Hombre,23
13130,2008.0,3,Mujer,35
13130,2008.0,4,Hombre,17
13130,2008.0,4,Mujer,33
13130,2009.0,1,Hombre,19
13130,2009.0,1,Mujer,35
13130,2009.0,2,Hombre,22
13130,2009.0,2,Mujer,34
13130,2009.0,3,Hombre,27
13130,2009.0,3,Mujer,36
13130,2009.0,4,Hombre,16
13130,2009.0,4,Mujer,28
13130,2010.0,1,Hombre,14
13130,2010.0,1,Mujer,27
13130,2010.0,2,Hombre,25
13130,2010.0,2,Mujer,47
13130,2010.0,3,Hombre,34
13130,2010.0,3,Mujer,58
13130,2010.0,4,Hombre,13
13130,2010.0,4,Mujer,27
13130,2011.0,1,Hombre,13
13130,2011.0,1,Mujer,33
13130,2011.0,2,Hombre,19
13130,2011.0,2,Mujer,43
13130,2011.0,3,Hombre,33
13130,2011.0,3,Mujer,49
13130,2011.0,4,Hombre,16
13130,2011.0,4,Mujer,32
13130,2012.0,1,Hombre,18
13130,2012.0,1,Mujer,39
13130,2012.0,2,Hombre,20
13130,2012.0,2,Mujer,43
13130,2012.0,3,Hombre,27
13130,2012.0,3,Mujer,66
13130,2012.0,4,Hombre,22
13130,2012.0,4,Mujer,38
13130,2013.0,1,Hombre,36
13130,2013.0,1,Mujer,37
13130,2013.0,2,Hombre,26
13130,2013.0,2,Mujer,46
13130,2013.0,3,Hombre,37
13130,2013.0,3,Mujer,50
13130,2013.0,4,Hombre,13
13130,2013.0,4,Mujer,45
13130,2014.0,1,Hombre,24
13130,2014.0,1,Mujer,41
13130,2014.0,2,Hombre,20
13130,2014.0,2,Mujer,35
13130,2014.0,3,Hombre,32
13130,2014.0,3,Mujer,50
13130,2014.0,4,Hombre,22
13130,2014.0,4,Mujer,40
13130,2015.0,1,Hombre,23
13130,2015.0,1,Mujer,41
13130,2015.0,2,Hombre,28
13130,2015.0,2,Mujer,41
13130,2015.0,3,Hombre,35
13130,2015.0,3,Mujer,47
13130,2015.0,4,Hombre,17
13130,2015.0,4,Mujer,44
13130,2016.0,1,Hombre,17
13130,2016.0,1,Mujer,31
13130,2016.0,2,Hombre,36
13130,2016.0,2,Mujer,43
13130,2016.0,3,Hombre,30
13130,2016.0,3,Mujer,50
13130,2016.0,4,Hombre,17
13130,2016.0,4,Mujer,37
13130,2017.0,1,Hombre,24
13130,2017.0,1,Mujer,49
13130,2017.0,2,Hombre,37
13130,2017.0,2,Mujer,58
13130,2017.0,3,Hombre,33
13130,2017.0,3,Mujer,60
13130,2017.0,4,Hombre,17
13130,2017.0,4,Mujer,29
13130,2018.0,1,Hombre,19
13130,2018.0,1,Mujer,29
13130,2018.0,2,Hombre,23
13130,2018.0,2,Mujer,47
13130,2018.0,3,Hombre,29
13130,2018.0,3,Mujer,53
13130,2018.0,4,Hombre,21
13130,2018.0,4,Mujer,30
13130,2019.0,1,Hombre,20
13130,2019.0,1,Mujer,42
13130,2019.0,2,Hombre,36
13130,2019.0,2,Mujer,53
13130,2019.0,3,Hombre,43
13130,2019.0,3,Mujer,55
13130,2019.0,4,Hombre,27
13130,2019.0,4,Mujer,42
13131,1997.0,1,Hombre,3
13131,1997.0,1,Mujer,18
13131,1997.0,2,Hombre,15
13131,1997.0,2,Mujer,12
13131,1997.0,3,Hombre,14
13131,1997.0,3,Mujer,22
13131,1997.0,4,Hombre,7
13131,1997.0,4,Mujer,8
13131,1998.0,1,Hombre,7
13131,1998.0,1,Mujer,13
13131,1998.0,2,Hombre,17
13131,1998.0,2,Mujer,23
13131,1998.0,3,Hombre,16
13131,1998.0,3,Mujer,23
13131,1998.0,4,Hombre,9
13131,1998.0,4,Mujer,13
13131,1999.0,1,Hombre,5
13131,1999.0,1,Mujer,8
13131,1999.0,2,Hombre,12
13131,1999.0,2,Mujer,25
13131,1999.0,3,Hombre,11
13131,1999.0,3,Mujer,21
13131,1999.0,4,Hombre,7
13131,1999.0,4,Mujer,7
13131,2000.0,1,Hombre,4
13131,2000.0,1,Mujer,10
13131,2000.0,2,Hombre,17
13131,2000.0,2,Mujer,11
13131,2000.0,3,Hombre,8
13131,2000.0,3,Mujer,17
13131,2000.0,4,Hombre,11
13131,2000.0,4,Mujer,12
13131,2001.0,1,Hombre,9
13131,2001.0,1,Mujer,9
13131,2001.0,2,Hombre,10
13131,2001.0,2,Mujer,16
13131,2001.0,3,Hombre,13
13131,2001.0,3,Mujer,25
13131,2001.0,4,Hombre,6
13131,2001.0,4,Mujer,11
13131,2002.0,1,Hombre,6
13131,2002.0,1,Mujer,15
13131,2002.0,2,Hombre,9
13131,2002.0,2,Mujer,13
13131,2002.0,3,Hombre,9
13131,2002.0,3,Mujer,13
13131,2002.0,4,Hombre,6
13131,2002.0,4,Mujer,8
13131,2003.0,1,Hombre,9
13131,2003.0,1,Mujer,9
13131,2003.0,2,Hombre,10
13131,2003.0,2,Mujer,17
13131,2003.0,3,Hombre,19
13131,2003.0,3,Mujer,15
13131,2003.0,4,Hombre,10
13131,2003.0,4,Mujer,11
13131,2004.0,1,Hombre,9
13131,2004.0,1,Mujer,15
13131,2004.0,2,Hombre,12
13131,2004.0,2,Mujer,28
13131,2004.0,3,Hombre,6
13131,2004.0,3,Mujer,18
13131,2004.0,4,Hombre,9
13131,2004.0,4,Mujer,15
13131,2005.0,1,Hombre,3
13131,2005.0,1,Mujer,17
13131,2005.0,2,Hombre,15
13131,2005.0,2,Mujer,21
13131,2005.0,3,Hombre,14
13131,2005.0,3,Mujer,17
13131,2005.0,4,Hombre,10
13131,2005.0,4,Mujer,12
13131,2006.0,1,Hombre,11
13131,2006.0,1,Mujer,10
13131,2006.0,2,Hombre,17
13131,2006.0,2,Mujer,12
13131,2006.0,3,Hombre,15
13131,2006.0,3,Mujer,17
13131,2006.0,4,Hombre,3
13131,2006.0,4,Mujer,18
13131,2007.0,1,Hombre,6
13131,2007.0,1,Mujer,13
13131,2007.0,2,Hombre,17
13131,2007.0,2,Mujer,23
13131,2007.0,3,Hombre,20
13131,2007.0,3,Mujer,30
13131,2007.0,4,Hombre,9
13131,2007.0,4,Mujer,19
13131,2008.0,1,Hombre,10
13131,2008.0,1,Mujer,12
13131,2008.0,2,Hombre,8
13131,2008.0,2,Mujer,14
13131,2008.0,3,Hombre,15
13131,2008.0,3,Mujer,22
13131,2008.0,4,Hombre,12
13131,2008.0,4,Mujer,19
13131,2009.0,1,Hombre,12
13131,2009.0,1,Mujer,15
13131,2009.0,2,Hombre,10
13131,2009.0,2,Mujer,23
13131,2009.0,3,Hombre,20
13131,2009.0,3,Mujer,22
13131,2009.0,4,Hombre,13
13131,2009.0,4,Mujer,19
13131,2010.0,1,Hombre,9
13131,2010.0,1,Mujer,18
13131,2010.0,2,Hombre,14
13131,2010.0,2,Mujer,23
13131,2010.0,3,Hombre,24
13131,2010.0,3,Mujer,18
13131,2010.0,4,Hombre,15
13131,2010.0,4,Mujer,21
13131,2011.0,1,Hombre,11
13131,2011.0,1,Mujer,18
13131,2011.0,2,Hombre,22
13131,2011.0,2,Mujer,23
13131,2011.0,3,Hombre,15
13131,2011.0,3,Mujer,18
13131,2011.0,4,Hombre,16
13131,2011.0,4,Mujer,10
13131,2012.0,1,Hombre,15
13131,2012.0,1,Mujer,7
13131,2012.0,2,Hombre,18
13131,2012.0,2,Mujer,26
13131,2012.0,3,Hombre,23
13131,2012.0,3,Mujer,31
13131,2012.0,4,Hombre,18
13131,2012.0,4,Mujer,20
13131,2013.0,1,Hombre,10
13131,2013.0,1,Mujer,19
13131,2013.0,2,Hombre,21
13131,2013.0,2,Mujer,17
13131,2013.0,3,Hombre,10
13131,2013.0,3,Mujer,32
13131,2013.0,4,Hombre,16
13131,2013.0,4,Mujer,17
13131,2014.0,1,Hombre,15
13131,2014.0,1,Mujer,20
13131,2014.0,2,Hombre,18
13131,2014.0,2,Mujer,28
13131,2014.0,3,Hombre,21
13131,2014.0,3,Mujer,31
13131,2014.0,4,Hombre,16
13131,2014.0,4,Mujer,28
13131,2015.0,1,Hombre,15
13131,2015.0,1,Mujer,20
13131,2015.0,2,Hombre,21
13131,2015.0,2,Mujer,28
13131,2015.0,3,Hombre,18
13131,2015.0,3,Mujer,30
13131,2015.0,4,Hombre,17
13131,2015.0,4,Mujer,24
13131,2016.0,1,Hombre,16
13131,2016.0,1,Mujer,23
13131,2016.0,2,Hombre,13
13131,2016.0,2,Mujer,23
13131,2016.0,3,Hombre,23
13131,2016.0,3,Mujer,21
13131,2016.0,4,Hombre,17
13131,2016.0,4,Mujer,21
13131,2017.0,1,Hombre,8
13131,2017.0,1,Mujer,23
13131,2017.0,2,Hombre,27
13131,2017.0,2,Mujer,21
13131,2017.0,3,Hombre,21
13131,2017.0,3,Mujer,27
13131,2017.0,4,Hombre,18
13131,2017.0,4,Mujer,15
13131,2018.0,1,Hombre,11
13131,2018.0,1,Mujer,15
13131,2018.0,2,Hombre,21
13131,2018.0,2,Mujer,32
13131,2018.0,3,Hombre,24
13131,2018.0,3,Mujer,29
13131,2018.0,4,Hombre,26
13131,2018.0,4,Mujer,27
13131,2019.0,1,Hombre,15
13131,2019.0,1,Mujer,15
13131,2019.0,2,Hombre,28
13131,2019.0,2,Mujer,31
13131,2019.0,3,Hombre,22
13131,2019.0,3,Mujer,33
13131,2019.0,4,Hombre,22
13131,2019.0,4,Mujer,21
13132,1997.0,1,Hombre,11
13132,1997.0,1,Mujer,10
13132,1997.0,2,Hombre,9
13132,1997.0,2,Mujer,16
13132,1997.0,3,Hombre,9
13132,1997.0,3,Mujer,18
13132,1997.0,4,Hombre,13
13132,1997.0,4,Mujer,15
13132,1998.0,1,Hombre,12
13132,1998.0,1,Mujer,15
13132,1998.0,2,Hombre,23
13132,1998.0,2,Mujer,29
13132,1998.0,3,Hombre,15
13132,1998.0,3,Mujer,17
13132,1998.0,4,Hombre,12
13132,1998.0,4,Mujer,17
13132,1999.0,1,Hombre,10
13132,1999.0,1,Mujer,17
13132,1999.0,2,Hombre,19
13132,1999.0,2,Mujer,28
13132,1999.0,3,Hombre,12
13132,1999.0,3,Mujer,29
13132,1999.0,4,Hombre,18
13132,1999.0,4,Mujer,16
13132,2000.0,1,Hombre,8
13132,2000.0,1,Mujer,11
13132,2000.0,2,Hombre,12
13132,2000.0,2,Mujer,21
13132,2000.0,3,Hombre,10
13132,2000.0,3,Mujer,15
13132,2000.0,4,Hombre,13
13132,2000.0,4,Mujer,14
13132,2001.0,1,Hombre,4
13132,2001.0,1,Mujer,18
13132,2001.0,2,Hombre,6
13132,2001.0,2,Mujer,15
13132,2001.0,3,Hombre,8
13132,2001.0,3,Mujer,26
13132,2001.0,4,Hombre,10
13132,2001.0,4,Mujer,27
13132,2002.0,1,Hombre,8
13132,2002.0,1,Mujer,23
13132,2002.0,2,Hombre,14
13132,2002.0,2,Mujer,22
13132,2002.0,3,Hombre,13
13132,2002.0,3,Mujer,19
13132,2002.0,4,Hombre,10
13132,2002.0,4,Mujer,16
13132,2003.0,1,Hombre,10
13132,2003.0,1,Mujer,16
13132,2003.0,2,Hombre,20
13132,2003.0,2,Mujer,15
13132,2003.0,3,Hombre,9
13132,2003.0,3,Mujer,16
13132,2003.0,4,Hombre,13
13132,2003.0,4,Mujer,23
13132,2004.0,1,Hombre,8
13132,2004.0,1,Mujer,15
13132,2004.0,2,Hombre,13
13132,2004.0,2,Mujer,27
13132,2004.0,3,Hombre,18
13132,2004.0,3,Mujer,31
13132,2004.0,4,Hombre,9
13132,2004.0,4,Mujer,17
13132,2005.0,1,Hombre,18
13132,2005.0,1,Mujer,13
13132,2005.0,2,Hombre,11
13132,2005.0,2,Mujer,23
13132,2005.0,3,Hombre,18
13132,2005.0,3,Mujer,19
13132,2005.0,4,Hombre,13
13132,2005.0,4,Mujer,21
13132,2006.0,1,Hombre,12
13132,2006.0,1,Mujer,20
13132,2006.0,2,Hombre,9
13132,2006.0,2,Mujer,26
13132,2006.0,3,Hombre,17
13132,2006.0,3,Mujer,22
13132,2006.0,4,Hombre,22
13132,2006.0,4,Mujer,26
13132,2007.0,1,Hombre,11
13132,2007.0,1,Mujer,15
13132,2007.0,2,Hombre,17
13132,2007.0,2,Mujer,28
13132,2007.0,3,Hombre,18
13132,2007.0,3,Mujer,26
13132,2007.0,4,Hombre,16
13132,2007.0,4,Mujer,20
13132,2008.0,1,Hombre,18
13132,2008.0,1,Mujer,18
13132,2008.0,2,Hombre,16
13132,2008.0,2,Mujer,17
13132,2008.0,3,Hombre,17
13132,2008.0,3,Mujer,20
13132,2008.0,4,Hombre,7
13132,2008.0,4,Mujer,20
13132,2009.0,1,Hombre,7
13132,2009.0,1,Mujer,25
13132,2009.0,2,Hombre,17
13132,2009.0,2,Mujer,25
13132,2009.0,3,Hombre,25
13132,2009.0,3,Mujer,24
13132,2009.0,4,Hombre,13
13132,2009.0,4,Mujer,26
13132,2010.0,1,Hombre,15
13132,2010.0,1,Mujer,21
13132,2010.0,2,Hombre,14
13132,2010.0,2,Mujer,29
13132,2010.0,3,Hombre,22
13132,2010.0,3,Mujer,22
13132,2010.0,4,Hombre,10
13132,2010.0,4,Mujer,19
13132,2011.0,1,Hombre,7
13132,2011.0,1,Mujer,15
13132,2011.0,2,Hombre,19
13132,2011.0,2,Mujer,25
13132,2011.0,3,Hombre,12
13132,2011.0,3,Mujer,24
13132,2011.0,4,Hombre,16
13132,2011.0,4,Mujer,20
13132,2012.0,1,Hombre,17
13132,2012.0,1,Mujer,11
13132,2012.0,2,Hombre,19
13132,2012.0,2,Mujer,28
13132,2012.0,3,Hombre,15
13132,2012.0,3,Mujer,22
13132,2012.0,4,Hombre,12
13132,2012.0,4,Mujer,20
13132,2013.0,1,Hombre,7
13132,2013.0,1,Mujer,18
13132,2013.0,2,Hombre,15
13132,2013.0,2,Mujer,25
13132,2013.0,3,Hombre,21
13132,2013.0,3,Mujer,15
13132,2013.0,4,Hombre,15
13132,2013.0,4,Mujer,24
13132,2014.0,1,Hombre,12
13132,2014.0,1,Mujer,16
13132,2014.0,2,Hombre,17
13132,2014.0,2,Mujer,19
13132,2014.0,3,Hombre,25
13132,2014.0,3,Mujer,35
13132,2014.0,4,Hombre,19
13132,2014.0,4,Mujer,25
13132,2015.0,1,Hombre,12
13132,2015.0,1,Mujer,29
13132,2015.0,2,Hombre,13
13132,2015.0,2,Mujer,16
13132,2015.0,3,Hombre,10
13132,2015.0,3,Mujer,26
13132,2015.0,4,Hombre,15
13132,2015.0,4,Mujer,18
13132,2016.0,1,Hombre,15
13132,2016.0,1,Mujer,21
13132,2016.0,2,Hombre,17
13132,2016.0,2,Mujer,18
13132,2016.0,3,Hombre,12
13132,2016.0,3,Mujer,20
13132,2016.0,4,Hombre,17
13132,2016.0,4,Mujer,28
13132,2017.0,1,Hombre,13
13132,2017.0,1,Mujer,18
13132,2017.0,2,Hombre,14
13132,2017.0,2,Mujer,31
13132,2017.0,3,Hombre,16
13132,2017.0,3,Mujer,34
13132,2017.0,4,Hombre,16
13132,2017.0,4,Mujer,26
13132,2018.0,1,Hombre,17
13132,2018.0,1,Mujer,13
13132,2018.0,2,Hombre,29
13132,2018.0,2,Mujer,29
13132,2018.0,3,Hombre,24
13132,2018.0,3,Mujer,22
13132,2018.0,4,Hombre,16
13132,2018.0,4,Mujer,21
13132,2019.0,1,Hombre,14
13132,2019.0,1,Mujer,16
13132,2019.0,2,Hombre,17
13132,2019.0,2,Mujer,29
13132,2019.0,3,Hombre,23
13132,2019.0,3,Mujer,33
13132,2019.0,4,Hombre,19
13132,2019.0,4,Mujer,23
13201,1997.0,1,Hombre,19
13201,1997.0,1,Mujer,25
13201,1997.0,2,Hombre,23
13201,1997.0,2,Mujer,39
13201,1997.0,3,Hombre,41
13201,1997.0,3,Mujer,44
13201,1997.0,4,Hombre,21
13201,1997.0,4,Mujer,44
13201,1998.0,1,Hombre,21
13201,1998.0,1,Mujer,27
13201,1998.0,2,Hombre,34
13201,1998.0,2,Mujer,50
13201,1998.0,3,Hombre,28
13201,1998.0,3,Mujer,47
13201,1998.0,4,Hombre,13
13201,1998.0,4,Mujer,20
13201,1999.0,1,Hombre,14
13201,1999.0,1,Mujer,29
13201,1999.0,2,Hombre,39
13201,1999.0,2,Mujer,46
13201,1999.0,3,Hombre,34
13201,1999.0,3,Mujer,47
13201,1999.0,4,Hombre,31
13201,1999.0,4,Mujer,37
13201,2000.0,1,Hombre,21
13201,2000.0,1,Mujer,23
13201,2000.0,2,Hombre,33
13201,2000.0,2,Mujer,48
13201,2000.0,3,Hombre,30
13201,2000.0,3,Mujer,39
13201,2000.0,4,Hombre,15
13201,2000.0,4,Mujer,40
13201,2001.0,1,Hombre,15
13201,2001.0,1,Mujer,23
13201,2001.0,2,Hombre,33
13201,2001.0,2,Mujer,47
13201,2001.0,3,Hombre,38
13201,2001.0,3,Mujer,50
13201,2001.0,4,Hombre,27
13201,2001.0,4,Mujer,37
13201,2002.0,1,Hombre,28
13201,2002.0,1,Mujer,34
13201,2002.0,2,Hombre,30
13201,2002.0,2,Mujer,31
13201,2002.0,3,Hombre,31
13201,2002.0,3,Mujer,44
13201,2002.0,4,Hombre,23
13201,2002.0,4,Mujer,50
13201,2003.0,1,Hombre,18
13201,2003.0,1,Mujer,43
13201,2003.0,2,Hombre,31
13201,2003.0,2,Mujer,46
13201,2003.0,3,Hombre,39
13201,2003.0,3,Mujer,52
13201,2003.0,4,Hombre,28
13201,2003.0,4,Mujer,27
13201,2004.0,1,Hombre,26
13201,2004.0,1,Mujer,35
13201,2004.0,2,Hombre,50
13201,2004.0,2,Mujer,71
13201,2004.0,3,Hombre,39
13201,2004.0,3,Mujer,52
13201,2004.0,4,Hombre,31
13201,2004.0,4,Mujer,48
13201,2005.0,1,Hombre,22
13201,2005.0,1,Mujer,37
13201,2005.0,2,Hombre,46
13201,2005.0,2,Mujer,60
13201,2005.0,3,Hombre,36
13201,2005.0,3,Mujer,56
13201,2005.0,4,Hombre,25
13201,2005.0,4,Mujer,45
13201,2006.0,1,Hombre,27
13201,2006.0,1,Mujer,45
13201,2006.0,2,Hombre,32
13201,2006.0,2,Mujer,49
13201,2006.0,3,Hombre,37
13201,2006.0,3,Mujer,70
13201,2006.0,4,Hombre,26
13201,2006.0,4,Mujer,47
13201,2007.0,1,Hombre,25
13201,2007.0,1,Mujer,35
13201,2007.0,2,Hombre,54
13201,2007.0,2,Mujer,60
13201,2007.0,3,Hombre,48
13201,2007.0,3,Mujer,82
13201,2007.0,4,Hombre,24
13201,2007.0,4,Mujer,47
13201,2008.0,1,Hombre,28
13201,2008.0,1,Mujer,31
13201,2008.0,2,Hombre,50
13201,2008.0,2,Mujer,62
13201,2008.0,3,Hombre,38
13201,2008.0,3,Mujer,62
13201,2008.0,4,Hombre,33
13201,2008.0,4,Mujer,39
13201,2009.0,1,Hombre,29
13201,2009.0,1,Mujer,50
13201,2009.0,2,Hombre,33
13201,2009.0,2,Mujer,75
13201,2009.0,3,Hombre,49
13201,2009.0,3,Mujer,74
13201,2009.0,4,Hombre,42
13201,2009.0,4,Mujer,68
13201,2010.0,1,Hombre,20
13201,2010.0,1,Mujer,57
13201,2010.0,2,Hombre,41
13201,2010.0,2,Mujer,73
13201,2010.0,3,Hombre,59
13201,2010.0,3,Mujer,108
13201,2010.0,4,Hombre,49
13201,2010.0,4,Mujer,77
13201,2011.0,1,Hombre,33
13201,2011.0,1,Mujer,48
13201,2011.0,2,Hombre,50
13201,2011.0,2,Mujer,74
13201,2011.0,3,Hombre,60
13201,2011.0,3,Mujer,84
13201,2011.0,4,Hombre,31
13201,2011.0,4,Mujer,75
13201,2012.0,1,Hombre,30
13201,2012.0,1,Mujer,54
13201,2012.0,2,Hombre,46
13201,2012.0,2,Mujer,80
13201,2012.0,3,Hombre,50
13201,2012.0,3,Mujer,106
13201,2012.0,4,Hombre,38
13201,2012.0,4,Mujer,80
13201,2013.0,1,Hombre,33
13201,2013.0,1,Mujer,53
13201,2013.0,2,Hombre,47
13201,2013.0,2,Mujer,70
13201,2013.0,3,Hombre,50
13201,2013.0,3,Mujer,106
13201,2013.0,4,Hombre,39
13201,2013.0,4,Mujer,86
13201,2014.0,1,Hombre,48
13201,2014.0,1,Mujer,60
13201,2014.0,2,Hombre,60
13201,2014.0,2,Mujer,101
13201,2014.0,3,Hombre,54
13201,2014.0,3,Mujer,114
13201,2014.0,4,Hombre,51
13201,2014.0,4,Mujer,78
13201,2015.0,1,Hombre,37
13201,2015.0,1,Mujer,71
13201,2015.0,2,Hombre,59
13201,2015.0,2,Mujer,83
13201,2015.0,3,Hombre,74
13201,2015.0,3,Mujer,113
13201,2015.0,4,Hombre,51
13201,2015.0,4,Mujer,89
13201,2016.0,1,Hombre,36
13201,2016.0,1,Mujer,66
13201,2016.0,2,Hombre,57
13201,2016.0,2,Mujer,89
13201,2016.0,3,Hombre,77
13201,2016.0,3,Mujer,115
13201,2016.0,4,Hombre,52
13201,2016.0,4,Mujer,79
13201,2017.0,1,Hombre,50
13201,2017.0,1,Mujer,47
13201,2017.0,2,Hombre,64
13201,2017.0,2,Mujer,119
13201,2017.0,3,Hombre,63
13201,2017.0,3,Mujer,112
13201,2017.0,4,Hombre,53
13201,2017.0,4,Mujer,91
13201,2018.0,1,Hombre,57
13201,2018.0,1,Mujer,73
13201,2018.0,2,Hombre,62
13201,2018.0,2,Mujer,98
13201,2018.0,3,Hombre,66
13201,2018.0,3,Mujer,105
13201,2018.0,4,Hombre,50
13201,2018.0,4,Mujer,88
13201,2019.0,1,Hombre,49
13201,2019.0,1,Mujer,67
13201,2019.0,2,Hombre,82
13201,2019.0,2,Mujer,105
13201,2019.0,3,Hombre,75
13201,2019.0,3,Mujer,101
13201,2019.0,4,Hombre,56
13201,2019.0,4,Mujer,86
13202,1997.0,1,Hombre,1
13202,1997.0,1,Mujer,1
13202,1997.0,3,Hombre,2
13202,1997.0,3,Mujer,2
13202,1997.0,4,Mujer,2
13202,1998.0,1,Hombre,2
13202,1998.0,1,Mujer,2
13202,1998.0,2,Hombre,3
13202,1998.0,2,Mujer,2
13202,1998.0,3,Mujer,2
13202,1998.0,4,Hombre,2
13202,1998.0,4,Mujer,3
13202,1999.0,1,Hombre,3
13202,1999.0,1,Mujer,3
13202,1999.0,2,Hombre,3
13202,1999.0,2,Mujer,1
13202,1999.0,3,Hombre,1
13202,1999.0,3,Mujer,2
13202,1999.0,4,Hombre,1
13202,1999.0,4,Mujer,2
13202,2000.0,1,Hombre,2
13202,2000.0,1,Mujer,2
13202,2000.0,2,Hombre,1
13202,2000.0,2,Mujer,2
13202,2000.0,3,Hombre,3
13202,2000.0,3,Mujer,3
13202,2000.0,4,Hombre,4
13202,2000.0,4,Mujer,2
13202,2001.0,1,Hombre,1
13202,2001.0,1,Mujer,1
13202,2001.0,2,Mujer,4
13202,2001.0,3,Hombre,2
13202,2001.0,3,Mujer,3
13202,2001.0,4,Hombre,1
13202,2001.0,4,Mujer,2
13202,2002.0,1,Hombre,4
13202,2002.0,1,Mujer,1
13202,2002.0,2,Hombre,1
13202,2002.0,3,Hombre,3
13202,2002.0,3,Mujer,1
13202,2002.0,4,Hombre,2
13202,2002.0,4,Mujer,1
13202,2003.0,1,Hombre,1
13202,2003.0,1,Mujer,1
13202,2003.0,2,Hombre,1
13202,2003.0,2,Mujer,2
13202,2003.0,3,Hombre,2
13202,2003.0,3,Mujer,3
13202,2003.0,4,Hombre,2
13202,2003.0,4,Mujer,2
13202,2004.0,1,Hombre,1
13202,2004.0,1,Mujer,1
13202,2004.0,2,Hombre,5
13202,2004.0,2,Mujer,2
13202,2004.0,3,Hombre,3
13202,2004.0,3,Mujer,2
13202,2004.0,4,Hombre,2
13202,2005.0,1,Mujer,2
13202,2005.0,2,Hombre,2
13202,2005.0,2,Mujer,2
13202,2005.0,3,Hombre,8
13202,2005.0,3,Mujer,3
13202,2005.0,4,Mujer,1
13202,2006.0,1,Hombre,3
13202,2006.0,1,Mujer,1
13202,2006.0,2,Hombre,1
13202,2006.0,2,Mujer,2
13202,2006.0,3,Hombre,4
13202,2006.0,3,Mujer,4
13202,2006.0,4,Hombre,1
13202,2006.0,4,Mujer,6
13202,2007.0,1,Hombre,1
13202,2007.0,1,Mujer,2
13202,2007.0,2,Hombre,5
13202,2007.0,2,Mujer,3
13202,2007.0,3,Hombre,5
13202,2007.0,3,Mujer,5
13202,2007.0,4,Hombre,2
13202,2007.0,4,Mujer,1
13202,2008.0,1,Mujer,2
13202,2008.0,2,Hombre,1
13202,2008.0,2,Mujer,1
13202,2008.0,3,Hombre,3
13202,2008.0,3,Mujer,1
13202,2008.0,4,Hombre,2
13202,2008.0,4,Mujer,2
13202,2009.0,1,Hombre,2
13202,2009.0,1,Mujer,1
13202,2009.0,2,Hombre,2
13202,2009.0,2,Mujer,2
13202,2009.0,3,Hombre,5
13202,2009.0,3,Mujer,3
13202,2009.0,4,Hombre,3
13202,2009.0,4,Mujer,4
13202,2010.0,1,Hombre,3
13202,2010.0,1,Mujer,3
13202,2010.0,2,Hombre,2
13202,2010.0,2,Mujer,4
13202,2010.0,3,Hombre,4
13202,2010.0,3,Mujer,5
13202,2010.0,4,Hombre,7
13202,2010.0,4,Mujer,2
13202,2011.0,1,Hombre,2
13202,2011.0,1,Mujer,2
13202,2011.0,2,Hombre,5
13202,2011.0,2,Mujer,4
13202,2011.0,3,Hombre,5
13202,2011.0,3,Mujer,9
13202,2011.0,4,Hombre,3
13202,2011.0,4,Mujer,3
13202,2012.0,1,Hombre,2
13202,2012.0,1,Mujer,3
13202,2012.0,2,Hombre,5
13202,2012.0,2,Mujer,1
13202,2012.0,3,Hombre,3
13202,2012.0,3,Mujer,6
13202,2012.0,4,Hombre,2
13202,2012.0,4,Mujer,1
13202,2013.0,1,Hombre,2
13202,2013.0,1,Mujer,4
13202,2013.0,2,Hombre,3
13202,2013.0,2,Mujer,6
13202,2013.0,3,Hombre,5
13202,2013.0,3,Mujer,1
13202,2013.0,4,Hombre,1
13202,2013.0,4,Mujer,4
13202,2014.0,1,Hombre,2
13202,2014.0,1,Mujer,3
13202,2014.0,2,Hombre,5
13202,2014.0,2,Mujer,3
13202,2014.0,3,Hombre,2
13202,2014.0,3,Mujer,3
13202,2014.0,4,Hombre,5
13202,2014.0,4,Mujer,2
13202,2015.0,1,Hombre,1
13202,2015.0,1,Mujer,4
13202,2015.0,2,Hombre,5
13202,2015.0,2,Mujer,5
13202,2015.0,3,Hombre,5
13202,2015.0,3,Mujer,4
13202,2015.0,4,Hombre,2
13202,2015.0,4,Mujer,1
13202,2016.0,1,Hombre,1
13202,2016.0,1,Mujer,3
13202,2016.0,2,Hombre,3
13202,2016.0,2,Mujer,5
13202,2016.0,3,Hombre,5
13202,2016.0,3,Mujer,5
13202,2016.0,4,Hombre,2
13202,2016.0,4,Mujer,3
13202,2017.0,1,Hombre,1
13202,2017.0,1,Mujer,4
13202,2017.0,2,Hombre,5
13202,2017.0,2,Mujer,7
13202,2017.0,3,Hombre,4
13202,2017.0,3,Mujer,9
13202,2017.0,4,Hombre,6
13202,2017.0,4,Mujer,4
13202,2018.0,1,Hombre,2
13202,2018.0,1,Mujer,5
